delta,alpha,beta,omega,gamma,x_mean,x_rms,x_max,x_min,x_std,dom_freq,label_gamma,lyapunov,periodic,base_id
0.28759095208717944,-1.4049439510700084,1.9479947462636145,1.8018840002969372,1.2513233585602985,0.1889545352646326,0.8865734991395605,1.6459986818430572,-1.625009859724255,0.8662036440580767,0.28494299999999995,1.2513233585602985,0.22723948271863442,False,19
0.14919649790427134,-1.0705083214427846,1.623573099564785,1.8623542876102452,0.4725823812092096,-0.5895298139417264,0.7586851962715547,1.2741835468280744,-1.2643560054808338,0.47755400272161996,0.004998999999999999,0.4725823812092096,-0.07253278325671451,True,20
0.1662909782104342,-0.228988684101874,1.8689329003641946,0.2729192801391824,1.1248086739191852,-0.00739316703620051,0.7453652032956026,1.294481035548351,-1.2943283768445535,0.7453285365294086,0.04499099999999999,1.1248086739191852,-0.008827942919570803,True,21
0.18816824161520904,-1.8865385395459158,1.4665175683708067,0.22878511314242955,1.1611314032989994,0.042162819967295505,1.1092341541408843,1.953811317839753,-1.974715266356898,1.1084325443278218,0.034992999999999996,1.1611314032989994,-0.0511209503344918,True,22
0.15870002974600264,1.7164168831880247,0.225556743775742,1.7143711033022897,0.19336601227394196,0.00034549286090479193,0.11397344107018485,0.2856908003779099,-0.2980933935247146,0.11397291741489275,0.27494499999999994,0.19336601227394196,-0.07933115106672342,True,23
0.10984989385319628,-0.2788050722086668,1.9355179534897333,1.2120173160112226,0.4624104304393051,0.005564313492376682,0.8030051396127836,1.4871937669662116,-1.4345094217041792,0.802985860809457,0.19496099999999997,0.4624104304393051,-0.051727839921079356,True,24
0.08008595708736004,1.5524732826367194,0.5291519139929163,0.42419847050351034,0.5036630598106087,-0.00017023360596058552,0.2564404168533292,0.4323284573144022,-0.3967001121097419,0.256440360349982,0.06998599999999999,0.5036630598106087,-0.04004324022248184,True,25
0.1799756887956925,0.21636200869307132,1.6384504742342778,1.2088567136111346,0.5037897002036946,0.004505594809688822,0.7853403502208055,1.3707302110845314,-1.3333465922473338,0.7853274255368575,0.19496099999999997,0.5037897002036946,-0.09001968934284592,True,26
0.12973993937745887,1.2724838838836416,1.2903622785975317,1.926339756855396,0.6171661755283532,-0.0004515808586978967,0.19008167003699683,0.5199376967042215,-0.4995700059202065,0.19008113362136125,0.30493899999999996,0.6171661755283532,-0.06476870640412709,True,27
0.1702573380511733,0.3756968064526731,1.711753295722614,0.4618523687357572,0.6691144714473772,-0.006016333022580511,0.486698342212667,0.9718126724140209,-1.0235073126712222,0.48666115527081033,0.07498499999999998,0.6691144714473772,-0.08443436429036504,True,28
0.2738880988820661,-1.8277324457271833,1.6631419323448537,0.9476912672682043,1.2617255793893438,0.02343230824128288,1.0182240629971093,1.9726907153780278,-1.976453280960583,1.0179544043800914,0.14996999999999996,1.2617255793893438,-0.002189509125495139,True,29
0.012886822634114668,-0.5398153689669174,0.24939707061471578,1.374706237405949,0.4833887380393801,-0.08087327270287066,1.3557049216395123,2.589239832276813,-2.6733609611527953,1.3532905631533545,0.11997599999999997,0.4833887380393801,0.17671592989149065,False,30
0.21376910049133802,1.7752057077683632,0.34095249429637076,1.7566009317213933,0.18324981224047385,0.00015534200322787325,0.0984536664993234,0.24540032083705546,-0.2455278105496337,0.09845354394851426,0.27994399999999997,0.18324981224047385,-0.10618167514103437,True,31
0.12042344741015792,-0.28090375528569345,1.028814138983582,1.95763217948488,1.1859676633425598,0.3382408939428523,0.40815331093072355,0.7469842406040267,-0.05949199135745423,0.22843428571134433,0.30993799999999994,1.1859676633425598,-0.06044826345201958,True,32
0.09956863518858568,-0.9206528579967994,1.7399283879597038,1.7863529109278418,0.8149891077611033,-0.006440202577459616,0.7657561480772239,1.499194340004011,-1.5264314375946118,0.7657290657333237,0.28494299999999995,0.8149891077611033,0.31953831190755344,False,33
0.10984576197907431,1.9796693926436713,0.7002927361986303,0.5288822820678124,1.3321373698256975,-0.006439907688339634,0.5087649764560241,0.9017283206488028,-0.9015731912461733,0.508724216896802,0.08498299999999999,1.3321373698256975,-0.053768209546464836,True,34
0.24557726545226366,0.6715576222854049,1.9209859003781087,1.8662862389859538,1.1475479046224557,0.0007134973529590281,0.3240792593004715,0.7966595093701626,-0.7678486003498062,0.3240784738767288,0.29494099999999995,1.1475479046224557,-0.12286840449010156,True,35
0.25960340876882654,-1.01141303871157,0.36836845811196006,1.4061113287668847,1.100465951316654,0.012966941734980026,1.5969438467297727,2.35426672734271,-2.3805888947203724,1.5968912010622784,0.07498499999999998,1.100465951316654,-0.1296179341236978,True,36
0.05844534934685893,-0.41777090758049606,1.829485955810504,1.2105213815904012,0.9096702808967817,-0.0005265400476998906,0.9270649816960446,1.7791218568023424,-1.8141593010608472,0.9270648321679912,0.19496099999999997,0.9096702808967817,-0.02486562433351624,True,37
0.06629763413833013,0.10408899447150066,1.094525982050348,0.3600841524432896,1.4747197703773887,0.12027847946988765,0.89954747185642,1.6043151781334075,-1.588224411171665,0.8914699891189207,0.05498899999999999,1.4747197703773887,-0.005333866235934679,True,38
0.17570472413217458,-1.9743644693427593,1.5680334823282385,1.9608782849122623,0.9258180396493306,0.14164212687440603,1.0111112036768028,1.779411413746689,-1.7574597101607294,1.0011410360659718,0.13997199999999999,0.9258180396493306,0.24742060196838908,False,39
0.10270767452197284,-1.2499691370888604,1.3778006044420517,0.5511933172222491,0.9087630495250029,-0.08183755088255738,0.9838391370663762,1.8992050505850409,-1.896478146537793,0.9804295297924561,0.08998199999999998,0.9087630495250029,0.08763571541796013,False,40
0.18464936115009148,1.849692372497524,0.23730400450676586,1.0999510825855134,1.1417364709957076,-0.0005043991281162128,0.8680884261930945,1.6645033875584536,-1.598939390532932,0.8680882796535863,0.17496499999999998,1.1417364709957076,-0.09129455501408612,True,41
0.061395754737651055,-0.4477330728619231,0.21950144706444552,1.5065855547963982,0.22287504146328146,-0.3013234115815598,1.1962403803477604,2.0793136402880834,-2.082628572139882,1.1576680220198727,0.004998999999999999,0.22287504146328146,0.02358859383934843,False,42
0.12457659542381058,1.4940905244829286,0.9973706398250217,1.842719480553594,1.1722839648344214,-0.0027137062888329174,1.2629711340484024,2.300849090220388,-2.2530630622303964,1.2629682186174305,0.29494099999999995,1.1722839648344214,-0.06226924904871681,True,43
0.2754439484324121,-1.4903879638043747,0.23976952012820085,0.3265872564245925,1.316396012086247,0.08450578349756811,2.1238874277878743,3.9577925554870315,-3.953638040946377,2.122205592884642,0.04998999999999999,1.316396012086247,-0.13687535626678177,True,44
0.19388029401075854,-0.01371322480458792,0.41073249077331253,1.4127201879090927,0.5452243429841173,-0.0007742438127055237,0.1983920265552522,0.5352401093367302,-0.41510222829644683,0.19839051576932398,0.22495499999999996,0.5452243429841173,-0.09654762962342762,True,45
0.216155160347124,-0.1585786845307009,1.0641927350346017,1.6213983184277667,0.22984366573273304,0.364084872847907,0.37137377255515297,0.527745044251425,0.1,0.07321669416990795,0.25994799999999996,0.22984366573273304,-0.10849735828483952,True,46
0.17783996596381574,-1.2110602108165258,1.6354598284457795,1.079922865032668,1.4841734667149475,-0.0018410676142054114,1.0718835638582407,2.00367412262222,-2.0629120464668,1.0718819827478598,0.16996599999999998,1.4841734667149475,-0.08595346935217602,True,47
0.06305356415595842,1.852076560497069,1.621742369556357,1.0662688938354834,1.2389476898514897,-0.0015071259491994293,0.5732098108504106,1.123620235294632,-1.1868477285616459,0.5732078295230594,0.16996599999999998,1.2389476898514897,-0.030060347819130206,True,48
0.18482618251992375,0.620484255965521,1.836012449144039,0.3174867495403245,1.2689834855417608,0.0037271537451726744,0.6126034314627132,1.1126682690220515,-1.0058606385583473,0.6125920931295563,0.04998999999999999,1.2689834855417608,-0.041098479720525743,True,49
0.12072628619020924,-0.6978175355971823,1.98865086529897,1.6061429037374808,0.7797491942914228,0.03768689678942991,1.0020666791835675,1.8603219919083112,-1.882149047805037,1.001357741938597,0.254949,0.7797491942914228,-0.0556162069482237,True,50
0.13256223496318656,1.5101156234871844,0.26494825720829884,1.4751537624449589,1.2048164731872044,-0.004714173441773032,1.6592562836006828,2.983009264246655,-2.911097998672206,1.6592495867822632,0.23495299999999997,1.2048164731872044,-0.06321599049135272,True,51
0.2417669501176733,-0.7108531010406729,1.6136144472175038,0.6055911953761972,0.6072311306783967,0.11958348362809179,0.7234848090922192,1.3920160981341765,-1.3890477613258478,0.7135335026686378,0.09498099999999998,0.6072311306783967,0.06199172535526885,False,52
0.13105995253927014,0.16563993452065828,0.3139659645270586,0.9325060411507511,0.10042096614969208,0.0013123314709535337,0.10552922059749723,0.2071659486783493,-0.2886852350276282,0.1055210603909266,0.14996999999999996,0.10042096614969208,-0.06666562743223463,True,53
0.22587041064074573,1.4075036489370278,0.3639701903283753,1.466814384680236,1.2495443237524944,-0.003978588805300799,1.475939615686436,2.467761982302713,-2.458649757889557,1.475934253272734,0.23495299999999997,1.2495443237524944,-0.11303933838339411,True,54
0.2947302136328202,1.375162249474907,0.9058023223436243,1.9634396753173817,1.4635781667932972,0.0008733867022109123,0.4635295698517392,1.044960465944407,-1.0189420264292988,0.46352874702935826,0.31493699999999997,1.4635781667932972,-0.14734384082418855,True,55
0.15606632396816789,1.0137861543356208,1.8362915685790095,1.0570647295437556,1.309300737535919,-0.0034427346830993074,0.6966258622298204,1.2811519416802037,-1.3491758457943186,0.6966173551565754,0.16996599999999998,1.309300737535919,-0.07720494939814841,True,56
0.21345488415794311,-0.8243029761017695,1.5585393129685998,1.2272326145470984,0.23138321480662874,0.1849551098078081,0.64523875743881,1.0466531827929542,-1.0548105670847234,0.6181623261386616,0.03999199999999999,0.23138321480662874,-0.03349784339670477,True,57
0.1235003236283526,-1.7050359464087763,1.0047172301122915,0.9713712946572628,0.6932324201586262,0.0012071704309533117,1.2865539702377227,2.295737869957134,-2.3609450975052226,1.2865534038950726,0.15496899999999997,0.6932324201586262,-0.0593587285637382,True,58
0.18002710254132745,-1.5092373592957062,1.8741609289180012,1.4312908065350594,1.2532939017498803,0.004207938252877521,1.1617849257352861,2.046462009297711,-2.10818961676685,1.1617773052187774,0.22995399999999996,1.2532939017498803,-0.08639652434179439,True,59
0.2700723573564903,0.3332801876939038,0.17641461971874134,1.4806762834119644,0.8966361959687014,-0.0005833092715466801,0.34321985909652647,0.6030259374614255,-0.7795815705572636,0.34321936342306386,0.23495299999999997,0.8966361959687014,-0.13555606731043957,True,60
0.24952759442941577,0.12864189389737657,1.6451637811919655,1.9946185275304853,0.5907767359150433,0.00033758159003388324,0.1120745630973475,0.3178412355052572,-0.2913508383339825,0.11207405467873192,0.31493699999999997,0.5907767359150433,-0.12654038308481816,True,61
0.05959621760599549,-0.4333008021843887,1.5307949807447851,0.9906120773449516,0.9237321532009006,0.0035100601077154713,0.9070513744317772,1.807751277077098,-1.6766100177624848,0.9070445828825705,0.15996799999999997,0.9237321532009006,-0.026029774954744973,True,62
0.0469339568572846,0.9044940437359212,0.632156563546349,0.5431116087272329,1.3081299980164725,0.006975321555728012,0.7572248730177782,1.7308595043042976,-1.5761331078707264,0.7571927450827726,0.08498299999999999,1.3081299980164725,-0.023036681635622173,True,63
0.1736797181249723,-0.0620042306149986,1.8077651539721207,0.3548223849098047,1.0746162304772497,-0.09056066242450894,0.7061139975700912,1.2393682583116115,-1.033136861739293,0.7002826172236812,0.05498899999999999,1.0746162304772497,-0.08557507943862724,True,64
0.10511486403173473,-1.2983610000596757,1.38211743493783,0.853079511553285,0.5618541654915101,-0.05119874176236987,0.9729679424944851,1.8539769463696596,-1.787473921344117,0.971619939052252,0.13497299999999998,0.5618541654915101,-0.051169585826958484,True,65
0.28366655191646445,-1.2028066372820554,1.0731299498916966,0.2432237612084287,0.3287153275917386,1.0288361080189818,1.0382745585695996,1.567622255267264,0.1,0.13967935355395625,0.03999199999999999,0.3287153275917386,-0.1416114453936051,True,66
0.26619143275373297,1.1569901930107052,1.1579874311025815,0.6004161127844485,0.8808466156698289,0.0037056568352012106,0.4938295130607563,0.8366132678220115,-0.9398522323218367,0.4938156093900267,0.09498099999999998,0.8808466156698289,-0.13309298806602932,True,67
0.013522492572947641,0.8519745237516827,1.4618262930710835,1.3628810424194386,0.9558741579852816,0.013086102094274849,0.8757488080894316,1.7151043685767322,-1.8071475136040944,0.8756510314057981,0.21495699999999995,0.9558741579852816,-0.003251874169508059,True,68
0.031377765461115883,-1.0143761237960978,1.1913182913860707,0.9095361788520158,1.4888325200140229,-0.004613546504208307,1.1545469806001574,2.407422132074243,-2.3500213962142786,1.1545377627438584,0.14497099999999996,1.4888325200140229,0.10964365262392453,False,69
0.27788615363880254,-1.3919683899098518,1.2209251260341083,1.453187190986222,0.2911607800212406,0.8575951740935692,0.930373573672182,1.4662199222889585,0.1,0.3607291282374741,0.22995399999999996,0.2911607800212406,-0.13987028002412769,True,70
0.10065273765933966,0.8636713877019773,1.8121053775033895,0.8151367703710435,0.43452119636779285,-0.0014556192072157097,0.4274682337442172,0.8317072903513093,-0.7985883091648028,0.42746575539231707,0.12997399999999998,0.43452119636779285,-0.049268977758588385,True,71
0.24831968079176223,0.33993072090271337,1.005518001240964,0.6610700385702062,0.2017216881076494,-0.0002876145116088509,0.46880721117229174,0.7638919029303117,-0.7556394517761684,0.46880712294613713,0.10497899999999998,0.2017216881076494,-0.12385590305930072,True,72
0.015188512060122826,0.3198807222563791,0.46310951957414215,1.9559593611682766,0.2504681197406061,0.0001676815978871045,0.0857164056221456,0.23125010610784982,-0.22647953067392296,0.08571624160952183,0.08998199999999998,0.2504681197406061,-0.008102504384677937,True,73
0.14110574861486144,-0.42136081171616,0.5413918030425089,1.5477603050070832,1.0011866669124345,0.04972108376237426,0.9307755828920176,1.8594457644126392,-1.9372928009773762,0.9294466092990334,0.24495099999999995,1.0011866669124345,0.23969347917687872,False,74
0.22046972866504225,-1.6687656964140212,0.7702124898231697,1.1356995338016171,0.6974096012223374,0.027542308936866756,1.4679839314925076,2.49877906071639,-2.492666188753726,1.4677255344030182,0.17996399999999996,0.6974096012223374,-0.10930402021536022,True,75
0.021779092943096115,-1.2238901803968272,1.8955468317787905,0.4926255045559728,1.2928732654478854,-0.13942864885090006,0.9111785993413939,1.821602640531856,-1.8306541450542653,0.9004477174036019,0.07998399999999999,1.2928732654478854,0.11581623830802672,False,76
0.24841977612868762,-0.43482497168756806,0.9868886877041005,1.6832032537698547,1.0529608557982975,0.1302159507511061,0.5642305180869759,1.298021391378912,-1.2863085819282323,0.5489989833421214,0.26994599999999996,1.0529608557982975,0.22224369385346862,False,77
0.2527136835644305,1.030386343328495,1.4134158109371489,1.8433533908123807,1.2519299863324242,-0.001428996819472117,1.1288723125600053,1.9173443225873414,-1.8872259840035492,1.128871408103095,0.29494099999999995,1.2519299863324242,-0.12296738533963382,True,78
0.06192817939906804,0.9928971003249796,0.2646945139176313,0.9665412325292388,0.6554526420147953,-0.006748873207321829,0.9989057749970833,1.8460971568055733,-2.0166223443536873,0.9988829761453317,0.15496899999999997,0.6554526420147953,-0.030206078972183966,True,79
0.06862874725289053,1.7516204345439572,0.28007568888621726,0.2088189469794361,0.5520891251295696,-0.006063499761500243,0.23054845820357475,0.48214809920297386,-0.4433749842365085,0.23046870839809847,0.034992999999999996,0.5520891251295696,-0.034213991142732485,True,80
0.2973159682899544,-0.9412194864462404,1.678319104483689,0.5116045466368379,0.9209296967177287,0.0025223203430211898,0.8377370914184002,1.544308692782144,-1.547229590053173,0.8377332942161534,0.07998399999999999,0.9209296967177287,-0.1471608441432637,True,81
0.28793870720202364,0.8660529382632283,1.962965152839124,1.2342019683602714,1.47666858917479,0.005816811661030964,0.7841679103044177,1.4464444380965749,-1.3317778008458048,0.7841463359943074,0.19496099999999997,1.47666858917479,-0.1411043130695424,True,82
0.2527436391988011,1.112992904407713,1.7881307851318504,1.33668473107091,0.5989103649272,0.001225444811375219,0.6585081978575078,1.1092886936135797,-1.0871719633896426,0.6585070576163606,0.21495699999999995,0.5989103649272,-0.12419953872537193,True,83
0.16320190761652797,-1.0939984172705457,1.5773338353752402,0.5061413029067596,0.9080771285812269,-0.031067615502940793,0.894830726748971,1.6992054437456314,-1.6952628991123608,0.8942912460720237,0.07998399999999999,0.9080771285812269,0.07710670873588703,False,84
0.16541068957794317,0.687611213910762,1.544924537463975,0.3976901949150361,0.9749173463351769,-0.009852888304290926,0.5854530529074844,0.9861212078377931,-0.8673844328847133,0.5853701373923655,0.06498699999999999,0.9749173463351769,-0.08242142915425862,True,85
0.1300472059149059,0.45680574267181484,1.418570631978341,1.2538632543691193,1.1260405076022013,-0.0030673956097000683,0.9272635036348224,1.732861580794937,-1.7508363635642001,0.9272584301354719,0.19995999999999997,1.1260405076022013,-0.06196269236646599,True,86
0.1608073245893479,-0.1485287634829131,0.6448608443522168,0.6124730059940718,1.0734229485285458,0.34003422618929274,1.1155159848343996,1.6575226841296293,-2.0621250367228843,1.0624277092776286,0.09498099999999998,1.0734229485285458,-0.08025531948066433,True,87
0.21175629231561272,-1.2180699480936146,1.946491091561113,1.4080714045209128,0.8437025724937567,-0.008441208576567922,1.05562373775776,1.7545137251998737,-1.7952821152656926,1.055589987502454,0.22495499999999996,0.8437025724937567,-0.10629513070868049,True,88
0.25394085194804056,-0.05391826678738054,1.0042952531906209,0.6648939201395664,0.31858967394696924,0.00844124983111368,0.6830170342664958,1.1630359490793483,-1.10537198991013,0.6829648705456879,0.10497899999999998,0.31858967394696924,-0.12728496129551603,True,89
0.21636996787546606,1.37644387295617,1.3878176783823222,0.8638787300527104,0.9060109277066729,0.001842383966922158,0.5205550879322164,0.8559202488090172,-1.0255170801928115,0.5205518275766939,0.13997199999999999,0.9060109277066729,-0.10810589613316238,True,90
0.17338961736545708,1.7462643338971757,0.8365810027158096,0.49660877371880635,1.327706050660615,-0.007977724795916009,0.5367057528472131,0.9174195093514425,-0.819401274043113,0.5366464581513367,0.07998399999999999,1.327706050660615,-0.08626170131113489,True,91
0.2694712640971918,-1.8069376199924188,0.4766256585950165,1.3453105764790276,1.204383217888773,-0.03198718584008352,1.6864993280930856,2.966656545911674,-2.9916018108467233,1.6861959564654578,0.21495699999999995,1.204383217888773,0.25008056824685915,False,92
0.1859408269547596,-1.233643215493767,0.32351899299817827,1.1107507413173305,1.241714569322616,0.02258941020543147,2.1690064817343986,3.7324387094362743,-3.8131367390244115,2.1688888483166684,0.17496499999999998,1.241714569322616,-0.09324029562552467,True,93
0.07294948251091658,-1.6994692205088655,1.1469854920072788,0.5452708666434584,0.19439320867797744,1.1244368017345434,1.184856377451513,1.8051438031624023,-1.8148595488122992,0.37353248063925293,0.004998999999999999,0.19439320867797744,-0.03594829772415232,True,94
0.23424673343196778,1.2849064243116897,0.8568375470866472,0.729337448302912,0.4879692452117409,0.003753487720922542,0.3669527085818375,0.5765030454980447,-0.697689730146383,0.36693351123258805,0.11497699999999998,0.4879692452117409,-0.117113240854316,True,95
0.11468171349022173,0.3076305724650483,1.102858148413707,0.8396285261108534,0.9923893709334539,-0.0062792442377403316,0.8257490768961132,1.4916214840454058,-1.624978648756443,0.8257252019204608,0.13497299999999998,0.9923893709334539,-0.05634198327788969,True,96
0.2059725581647634,0.2331157919001372,0.8358603385985605,1.3230250074904417,0.9286638964997547,0.0035751533644964,1.2094950565676352,2.0803924198273003,-2.070482705352081,1.2094897726479408,0.20995799999999995,0.9286638964997547,-0.10063674919137311,True,97
0.10869391864039324,-0.787195949343019,1.1369228701366445,1.3022151302033314,0.9551178144905321,0.022806809457751747,1.246924649586735,2.162367467641005,-2.258509010237631,1.246716058767737,0.20495899999999997,0.9551178144905321,-0.05164178287127461,True,98
0.1210230225803779,0.2630956288650208,1.9729623068731963,0.970444134279113,1.2802206004259868,-0.0029865059739867085,0.7505196858642876,1.3577539210865253,-1.5065861530920102,0.7505137438127941,0.15496899999999997,1.2802206004259868,-0.05719364959054224,True,99
0.03358387047901751,1.5009130148078875,1.8892416955067841,0.6713552285370871,0.11694198194106978,0.0006205040988433435,0.07736044288530666,0.11589820460544001,-0.11765740676341988,0.07735795432968813,0.10497899999999998,0.11694198194106978,-0.016787745923024382,True,100
0.1500724398958018,-1.2691509693508882,1.946099383142009,1.815857183211587,1.4449308403023804,-0.004309069467107048,1.279030163689575,2.3028775018534224,-2.2297943825800486,1.279022905013084,0.2899419999999999,1.4449308403023804,-0.07121879667561942,True,101
0.1851222007448183,0.060641467610568434,1.6821639138224387,1.374228138240238,0.44798074691414314,0.0017272428062316784,0.18459098762651255,0.42374626909994095,-0.45285805406946766,0.18458290642749028,0.21995599999999996,0.44798074691414314,-0.09365700044981545,True,102
0.28094295109478,-0.24120220013787463,1.5697568337876682,1.1016883225792762,0.3566987403471785,0.12543565230979078,0.27376098989483616,0.6632590036415723,-0.7281501719460503,0.2433330571825741,0.17496499999999998,0.3566987403471785,-0.03895313159118386,True,103
0.09581878563272984,0.29764307521126865,0.371703960102133,0.22472814550966147,0.7074477140899039,0.014006743242827888,0.8302734914524263,1.5313643373078898,-1.320936940178763,0.8301553359175207,0.034992999999999996,0.7074477140899039,-0.04794222222050089,True,104
0.23103717983917368,0.4566290949715519,0.7158781140340145,1.491033690731888,0.7783204863538226,0.0008919530204796835,0.33210573577200153,0.698414747108039,-0.7870074442128822,0.3321045379883746,0.23495299999999997,0.7783204863538226,-0.11549868224276531,True,105
0.29985539215453777,1.1041266097791222,1.678199738416342,0.6671880310498006,0.31321294798833954,0.003173456025280005,0.259365878802704,0.3868713314213524,-0.4660328841817406,0.25934646375833725,0.10497899999999998,0.31321294798833954,-0.1497352455416569,True,106
0.06779813364103,-0.2709401426149358,1.0730833272797107,0.5502968259180221,1.1919226793840143,0.21322834942991267,0.9301130668545143,1.8923181947461347,-1.8387045825826231,0.9053419178039341,0.08998199999999998,1.1919226793840143,-0.0028577016992513008,True,107
0.2618450347809966,-0.7359800569590367,1.065321973836951,1.269874284522966,1.1113294435035732,0.02135377236148596,1.2281186595652709,2.133871017538778,-2.149656451938552,1.227933002398067,0.19995999999999997,1.1113294435035732,-0.13046459677006134,True,108
0.052767011794953356,-0.8765157543873743,1.4883413921309654,1.222746165726728,1.359924110814528,0.030451235719507714,1.1331728295979207,2.2567218615163127,-2.245181532041342,1.132763604633426,0.19496099999999997,1.359924110814528,-0.021336269620095268,True,109
0.1398789249767356,-0.3735486198646081,0.6823637133083341,0.6164706307785419,1.0110728686687576,0.3723214268621675,1.175282552978227,1.7693061827794974,-2.123251998200254,1.1147492249086062,0.09997999999999999,1.0110728686687576,-0.06981854738212921,True,110
0.0867589405285817,1.4491020825721894,0.6142319517390057,1.412047336205266,0.8954577986624247,-0.002475062057805497,1.0817858999202297,2.0482691316115513,-2.049904433889711,1.081783068518837,0.22495499999999996,0.8954577986624247,-0.040568724545126285,True,111
0.1922530513848834,1.5816671025273523,0.42297805779188424,0.46966798257583176,0.27066310986942876,-0.0006899770941046359,0.1391778469789644,0.2156479600130697,-0.21194612689756318,0.13917613668050152,0.07498499999999998,0.27066310986942876,-0.09607776982800725,True,112
