delta,alpha,beta,omega,gamma,x_mean,x_rms,x_max,x_min,x_std,dom_freq,label_gamma,lyapunov,periodic,base_id
0.06855842435270322,0.3129229672317213,1.9310978383038653,1.032505470911235,2.0162136069059775,0.01719080391406031,0.8522684998257622,1.702438938923442,-1.7991476277619598,0.852095107400602,0.16496699999999997,2.0162136069059775,-0.031341567671493355,True,573
0.0427255757257742,0.014924547021341716,1.5276146282269063,1.102983299982558,2.222364250852619,0.0019201738417114129,1.0271662323226747,1.9148182896627457,-2.1265071844887813,1.02716443754463,0.17496499999999998,2.222364250852619,-0.016644202403628773,True,574
0.02694217963324453,0.19812894265076064,0.741232690375587,1.395519057893542,4.901231237325559,-0.005885298038228071,1.833903173116348,3.4895879719446707,-3.5181040317609886,1.833893729645535,0.3699259999999999,4.901231237325559,-0.013475838201440393,True,575
0.05009253136004389,-1.3910166987301547,1.9880808625174482,1.0241734794926212,2.5490914118295986,0.39791402302071094,1.196145867093427,1.8681189765904949,-2.225014327622267,1.1280201087073578,0.16496699999999997,2.5490914118295986,-0.024031306362622868,True,576
0.08861739626050558,0.8336903704641294,1.1445446485828024,1.7807156727328097,1.3172655501728252,-0.00394677494625126,1.2908706606678182,2.3855210714478905,-2.4547924731717115,1.2908646271164508,0.28494299999999995,1.3172655501728252,-0.03968783694907116,True,577
0.026352279208878622,0.6076923731116839,1.011320148995604,1.2557556936433594,3.7811592775350644,-0.0035539881347699735,1.3395874015367235,2.6138786853210636,-2.7927420277134622,1.3395826870799163,0.19995999999999997,3.7811592775350644,-0.009461437155361846,True,578
0.05248708742626572,1.7590948573744627,0.6353024381247838,1.7424151491724928,3.965900753895124,0.0014128339945940283,1.709288122367941,3.3851298633204006,-3.4610881782640526,1.7092875384698223,0.27494499999999994,3.965900753895124,-0.020927383594294954,True,579
0.020623455184231955,0.20495363919845344,1.6543186357882238,1.0636802538847836,2.4775002339177905,-0.00788827688938724,1.0051664824956608,2.0690547489147226,-2.099284272416346,1.0051355294786948,0.16996599999999998,2.4775002339177905,0.005318229971302278,False,580
0.07709439805291668,1.4462249756112873,1.0297664187041105,1.739386420240875,4.080436073698911,0.010870633934725761,1.468938695508902,2.9946656092697603,-2.7812850068901716,1.4688984718084679,0.27494499999999994,4.080436073698911,-0.03609256139835814,True,581
0.020676060445194606,0.6753515094843201,1.7180400063972336,1.739270595196719,2.148960612902759,0.005820781069431909,1.1554091677954037,2.2901925916096895,-2.373683244162634,1.155394505583876,0.27494499999999994,2.148960612902759,-0.00497771859892112,True,582
0.02939653836404974,-1.3168330305285987,1.7641317032410457,0.9336366750056488,4.048507137221953,0.37872358564787617,1.279500935586229,2.4980436656210743,-2.542024531328091,1.2221665556870924,0.14996999999999996,4.048507137221953,-0.012338959853021154,True,583
0.0647410840806407,-1.1308586100195543,1.0715109143077506,1.6908019167376689,4.36359585508801,0.002561702099793854,1.7971231198503859,3.586343323280871,-3.6111748084072164,1.797121294065355,0.26994599999999996,4.36359585508801,-0.025417792344891145,True,584
0.041748913271538984,1.1218913146454197,0.4916031553159398,1.246025399436486,0.7782001131734547,-0.0046056900067465495,1.1037236168695097,2.2117563106080373,-2.0997975436555665,1.1037140073656193,0.19995999999999997,0.7782001131734547,-0.019121950056508803,True,585
0.09662116063598587,0.7934814279588407,0.9671932904615558,1.938220615191181,0.590945981084392,0.0010891564370446097,0.15036754166084898,0.2769495514450567,-0.45268545608153327,0.15036359706851524,0.30993799999999994,0.590945981084392,-0.04828669014385093,True,586
0.05042544048168675,-0.7657339295085195,1.9878896807696145,0.5415439621810253,2.6852239877745787,-0.038726647664536734,1.0253828857302563,2.0063244685644825,-1.9954414682328458,1.0246513109878768,0.08498299999999999,2.6852239877745787,0.0907395067225792,False,587
0.03005511759482391,0.7818841545652,1.1530289563285776,1.7646988973803786,3.6089868141836576,0.002648426047868313,1.4843483262481705,2.9849748432107157,-2.9686748250971977,1.4843459635392333,0.27994399999999997,3.6089868141836576,-0.011066884313367895,True,588
0.07851560540793824,-0.7411388528869614,0.6501054239081254,1.0181061801685178,0.28347037278104226,0.2543247869012386,0.9789975641760559,1.6890755500960095,-1.648402106846699,0.9453862350543774,0.059987999999999986,0.28347037278104226,0.18390309119301174,False,589
0.03191310406920555,0.45715496445195614,0.7229050532882474,0.4618603715853693,2.8605344819143657,-0.0007781535685836332,1.2085637781713217,2.2883309511024987,-2.159815554650467,1.2085635276578404,0.07498499999999998,2.8605344819143657,-0.015251278033506817,True,590
0.0802457480462357,-1.2434134585091874,1.8770174916870142,0.9467682164456779,2.6987778673135936,0.4106246925789146,1.1771250066557248,1.821874388338373,-2.18745528326671,1.1031820534883225,0.14996999999999996,2.6987778673135936,-0.03911900934163531,True,591
0.06696843017096042,0.19365088225657967,1.332103301482948,0.56553432374818,2.5513782958716393,0.0010284800697920205,1.0523372263131658,1.773066495669325,-1.6637453801853852,1.0523367237311607,0.08998199999999998,2.5513782958716393,-0.03260123305663065,True,592
0.0774853465387894,-1.434118280983344,1.885963305697437,0.5015115533531701,3.9219606729098153,0.05330099772188248,1.2143262208577938,2.3279462751099174,-2.3287694996946637,1.213155873869728,0.07998399999999999,3.9219606729098153,0.09627027727280205,False,593
0.04482603948512408,-0.8254210781674791,1.7592604540502585,1.7134407451977998,3.0744204055417574,-0.005817845334699645,1.358744049099953,2.7030359930862913,-2.641059523804475,1.35873159367117,0.27494499999999994,3.0744204055417574,-0.015100892817648457,True,594
0.04430993237830586,1.1584170140828038,0.641097384232338,1.0399615115990841,2.16423685897174,0.003958677045449485,1.1288640790353714,2.2267045666771366,-2.3361569057351668,1.128857137910917,0.16496699999999997,2.16423685897174,-0.019769425271824317,True,595
0.02431176610260217,-0.3870240129860094,0.9882235422682717,0.6294205027486321,0.8265614104402899,0.33266461004237946,1.0019282099714617,1.4841490331762939,-1.8736963375745914,0.9450896228199572,0.09997999999999999,0.8265614104402899,-0.012134288963557904,True,596
0.09689665097687294,-1.7249726499561802,0.5982070767347617,1.946850344486406,4.7566008587901765,0.007875690514320214,2.6120303520247403,5.046792826081099,-4.869811434010274,2.6120184787626237,0.30993799999999994,4.7566008587901765,-0.03975770950833026,True,597
0.04018685239002732,-1.5888424072097633,1.3738564152221058,1.1009555480657478,4.765079464075507,-0.387851235902899,1.5574692285324698,2.9435312579282895,-2.9883241466178165,1.508403731311389,0.17496499999999998,4.765079464075507,-0.013847166021031188,True,598
0.021550183503251632,1.1128672344977781,0.4397351675662881,0.7322447184674417,1.5725902891370545,0.1674222404390728,0.9999420899571878,1.3870599077510448,-2.1255297068650725,0.9858265449227414,0.11497699999999998,1.5725902891370545,-0.010734269227625557,True,599
0.024798456430427558,1.1798815545960522,0.6777412481480531,1.1371941219354604,0.7337762986130728,0.00603020184003296,0.8413322407676251,1.5965129917176835,-1.7527120560438887,0.8413106299226473,0.17996399999999996,0.7337762986130728,-0.01105600573226236,True,600
0.07984139754217363,0.6850850306820946,0.4784038093289928,0.6874380443032078,3.161216446964107,-0.01709648056127673,1.2851688356057378,2.9470071193135086,-2.692213930271367,1.285055114135042,0.10997799999999998,3.161216446964107,-0.039369906509539546,True,601
0.04802556329928508,-0.7915532839943005,1.4074478658252536,1.814845844371185,2.40090629865778,-0.02607534085575146,1.485481577438535,2.973261079252622,-2.931394717127381,1.4852527035856673,0.2899419999999999,2.40090629865778,-0.019314696142983336,True,602
0.030092141345833483,0.13568510519665988,1.353889172924303,0.735321585629817,3.6875199464777584,0.09570547802107769,1.099277520123253,2.427556984864075,-2.5010048129397693,1.0951034324323368,0.11497699999999998,3.6875199464777584,0.0714438175979455,False,603
0.05880926646600503,0.6269689479745972,1.124909992530176,1.101899596172925,1.1296641160239274,0.011296537619883978,0.9071082927296658,1.8488270373317377,-1.593029161362239,0.9070379501303854,0.17496499999999998,1.1296641160239274,-0.027014806665342915,True,604
0.09024587524526134,-1.2105715700178203,0.7989923698068525,0.9816724049347783,4.8679594512983275,0.6376252936442833,1.8478961675477126,2.9032488100422,-3.4806636644338362,1.734403133917419,0.15496899999999997,4.8679594512983275,-0.04396555426768633,True,605
0.059669379389809006,-1.41533409340353,1.7432511987868806,0.8645454353282743,0.20264752607170566,-0.714168849323323,0.8747003895456293,1.5565452714227503,-1.5449065521078527,0.5050382422425814,0.004998999999999999,0.20264752607170566,-0.02909648573813278,True,606
0.07590548175854998,1.8466602065280449,1.831709227481408,0.4603312921519669,2.3632676329601465,-0.008189695488016704,0.6391532193436249,1.2195855483128044,-1.1140636576567966,0.6391007484623481,0.07498499999999998,2.3632676329601465,-0.03750255826893537,True,607
0.027178991691098428,-0.7867755115566601,0.699665836825121,1.6544673594344137,1.473157194259031,0.06543785349756154,1.7648881956972056,3.4911213492828033,-3.578139999489238,1.7636746385433366,0.26494699999999993,1.473157194259031,-0.007828666385142393,True,608
0.0969277254257942,0.0996890882293342,1.3153133552959262,1.6605432384422305,3.4352626308432828,0.020346220134994788,1.4246376921973398,2.8371853014794564,-2.706513484839523,1.424492395681908,0.26494699999999993,3.4352626308432828,-0.044912411251406464,True,609
0.08760499343761885,-1.4906551113691928,1.1928962343391538,1.2759634873695007,0.6347964252399134,0.0030333924728471844,1.2762985752082483,2.2595317097561614,-2.272678796014049,1.2762949704549924,0.20495899999999997,0.6347964252399134,-0.04367202129659978,True,610
0.07593580926729479,-0.18403166674279348,1.3922449579475868,1.7813912834196701,3.5713301581286205,-0.009716273240052633,1.4923574207712758,2.91345653699485,-2.9234730099525397,1.4923257906252976,0.28494299999999995,3.5713301581286205,-0.03128351236627672,True,611
0.07940204841057476,-0.8287364920894231,1.115623572877474,1.8771241520346944,2.0061980903959538,-0.01063461850779549,1.6782752771125566,3.0474884317741116,-3.1381923459098044,1.6782415829243484,0.29993999999999993,2.0061980903959538,-0.032065994705206546,True,612
0.05240713973262701,-1.4796773265746705,1.4705746924347491,0.7619964988377497,0.9061668231399482,0.08719142051823651,1.0739259876984222,2.059421509476488,-2.0463646050054134,1.0703806254048343,0.11997599999999997,0.9061668231399482,0.10379868384145642,False,613
0.08825095196726984,-1.2923823196380853,1.342784478967463,0.8258726897726579,2.4711561029813747,0.13805668122272308,1.259007811159666,2.4116906289654514,-2.4758515818739544,1.2514156069551077,0.12997399999999998,2.4711561029813747,0.09824038840130594,False,614
0.092564868122781,1.09627842436723,1.6284116781579976,0.548105755192006,0.6244315685931596,0.00159145475180515,0.3772651589813551,0.7823715783476698,-0.7725794099554149,0.3772618022713141,0.08498299999999999,0.6244315685931596,-0.045820925693028744,True,615
0.079376656143669,-0.08577549800096351,1.754655449265877,1.000792851052434,3.183050867817008,0.3282045633235421,1.1057797703028678,1.6902019516766837,-2.1488596882357682,1.0559501243073302,0.15996799999999997,3.183050867817008,-0.03947326166471708,True,616
0.03408231135954873,-0.3958803709096923,1.1972469129096313,0.6796415379273215,1.9946050969067726,-0.17081558146443554,1.0839306129726158,2.244840203407977,-2.118655942285548,1.0703866641864317,0.10997799999999998,1.9946050969067726,-0.014580645270149684,True,617
0.0420239480612708,-1.0372125711140217,1.6147431326113422,1.3704414793511357,2.223123678743467,0.011967654566673943,1.2394802592698866,2.5035890211138083,-2.272624466677929,1.2394224817889652,0.21995599999999996,2.223123678743467,-0.015584106308156787,True,618
0.06167696798763095,-0.2102551028096422,0.9313837420534837,0.7541526519865038,3.5271570907004794,0.13620690005026204,1.2958706148806756,2.7627437053039428,-2.698419285985392,1.2886924888777453,0.11997599999999997,3.5271570907004794,-0.02870030466065481,True,619
0.011199689311723951,-1.5937896519659969,1.3076206418953293,0.8627530955016192,1.5074256818090954,0.045165291042074895,1.2376583443762994,2.4531307832960314,-2.422055261746105,1.2368339718367083,0.13497299999999998,1.5074256818090954,0.10066156699403685,False,620
0.07918255739755531,1.9661818779905307,1.2512087329553028,0.4041337017420416,3.0468792735732766,-0.010883889336030121,0.7630262511707767,1.5258553069056604,-1.4382341861101808,0.7629486227319964,0.06498699999999999,3.0468792735732766,-0.03890764099592571,True,621
0.07802773332943608,-1.2745928234213006,0.7886699509785636,0.7334809112672606,3.942506680852116,0.027462480094178114,1.647666878531751,3.337888094786865,-3.363899579864172,1.647437997254416,0.11497699999999998,3.942506680852116,0.1093852679385896,False,622
0.09379764469377354,1.2101208445079252,1.0141528963556814,1.6497645521754536,2.7744452445898435,-0.0005394599561537717,1.355654233186851,2.607533255512208,-2.671338920308561,1.355654125852308,0.26494699999999993,2.7744452445898435,-0.046265584602595944,True,623
0.04687407868798413,-0.17444395982226268,0.6140338564639299,1.9548356816089778,4.135216927028308,0.013290900866150646,2.3029337996060875,4.543111313738215,-4.522144113729453,2.302895446459152,0.30993799999999994,4.135216927028308,-0.015386247822566876,True,624
0.028767068270022803,0.5796568675472424,0.5683542128790402,0.5522684657852452,0.8181391225676158,-0.007794306265865613,0.751422767634453,1.5330674923301268,-1.6241280904256836,0.7513823424257821,0.08998199999999998,0.8181391225676158,-0.01436849873652037,True,625
0.06132706970996685,-0.7239755364575546,1.7382528528510117,1.3724223337774195,4.295108703874159,-0.004737331207517802,1.2767750299234366,2.4844652495218993,-2.647452626165534,1.2767662412239065,0.21995599999999996,4.295108703874159,-0.024320782454363542,True,626
0.09668880268429376,-1.5475077179981689,0.9196065162083356,1.0401754253662965,1.8926755297798543,-0.00015229164851400013,1.5950840738232863,2.8537613373625517,-2.8279558629169905,1.5950840665532164,0.16496699999999997,1.8926755297798543,-0.047823409253158956,True,627
0.03152430308861889,0.8289244021019377,0.6863147520176021,1.5270176095325154,2.0051845996292696,0.006631580983915694,1.5014251586213456,2.9332184388188023,-3.040182354084331,1.501410513175789,0.24495099999999995,2.0051845996292696,-0.010919718042292723,True,628
0.057687107796644294,0.625741509337443,1.437319418327422,0.7852325980813739,2.3834895776064178,-0.001140274378115317,0.9186391432309349,1.8801450282072278,-1.9000117612736651,0.918638435539472,0.12497499999999997,2.3834895776064178,-0.028058590729719723,True,629
0.04031255146724588,1.9163642429073944,1.4065534538420383,0.9299191481709098,1.3239376819222073,-0.0015382586082435792,0.5569431837176378,1.0750805682385904,-1.2335736638399157,0.5569410594039486,0.14996999999999996,1.3239376819222073,-0.019208469514104917,True,630
0.011184045421306708,-1.6813306075043637,1.6994034108506044,0.7836792358216078,3.246815848002905,-0.12826216786373812,1.2352394629883223,2.499290450172294,-2.487635889177901,1.2285623090501243,0.12497499999999997,3.246815848002905,0.14157819397949525,False,631
0.09559734288508205,-1.516606918137775,1.8947104910258874,0.7033493333804683,4.437700513485111,-9.24987435686063e-05,1.2819730334023192,2.4306495864625557,-2.403443909916962,1.2819730300652685,0.10997799999999998,4.437700513485111,-0.04648882103853817,True,632
0.07557777580116039,1.2844244855571954,0.9694850194332991,0.8635184055228339,2.99932790073723,0.00022371329404030716,0.9840137123699719,2.038765176328056,-2.1163163181374056,0.9840136869396157,0.13497299999999998,2.99932790073723,-0.037604693974668826,True,633
0.06563742869181993,1.4392885387968803,0.5948717814556996,1.0478538146941538,1.202757085677035,0.006050908506531961,0.8507200897353665,1.7924488871680202,-1.5638498581283318,0.8506985703441589,0.16496699999999997,1.202757085677035,-0.03120928879277501,True,634
0.04213235898488402,-0.945658987761075,0.5918105645559492,0.8885886641434579,4.974995042773762,0.07943106410556845,1.9425327136116857,3.937376770402315,-3.901701259776104,1.9409080476690896,0.13997199999999999,4.974995042773762,0.0005450935207944792,False,635
0.07229783775813144,0.36051944234388555,1.6802542084095862,1.430314533912378,2.373940677891477,0.003424844751346703,1.086793564002988,2.2088873553645083,-1.990973102219462,1.0867881675822322,0.22995399999999996,2.373940677891477,-0.03357346942640684,True,636
0.05647148587916701,-1.8063060426928046,1.5898040067976793,0.9715274455291791,4.182560277141727,-0.02855357525463246,1.4312563937873308,2.7689176397532003,-2.79034410979468,1.4309715434268053,0.15496899999999997,4.182560277141727,-0.02454926031959417,True,637
0.047144288111226194,0.7267551308448685,1.0978071464452959,0.6487003931132378,2.644126153851314,-0.0031584153698297115,0.9128752969266872,2.177572344814248,-2.1346163279257326,0.9128698330820988,0.10497899999999998,2.644126153851314,-0.02235870219823408,True,638
0.09683630581120926,-1.0161896791049059,0.7059298181714481,1.7490595203535038,1.9630803950682112,0.027348613911578484,2.0041322021496666,3.6167586434697254,-3.6986453237279076,2.003945592327892,0.27994399999999997,1.9630803950682112,-0.04169508730489501,True,639
0.0559699844093501,0.24769876278056424,1.3304777184905472,1.6911576487475957,2.098501525381276,0.006123387427874165,1.3205537148038389,2.5789350793869192,-2.601302681009374,1.320539517700484,0.26994599999999996,2.098501525381276,-0.02288323738753255,True,640
0.055571463115871016,-1.668652862703948,1.80252615324929,1.4768437177806026,1.7352584909480329,0.00869707787493341,1.2584277407101523,2.4781017449772476,-2.465761694847747,1.2583976873092606,0.23495299999999997,1.7352584909480329,-0.020954624323228,True,641
0.025969003213233338,0.11637646703854054,0.6796012272961907,0.9849245658445422,2.7923838529146767,0.0051006376757772275,1.4128116770959276,2.895932548540842,-2.9660916463020186,1.4128024697153907,0.15496899999999997,2.7923838529146767,-0.010148592750514525,True,642
0.0540837029398924,0.21855040665967573,1.9975558274121101,0.74458523547234,2.2823175876151787,0.04765540147904123,0.810397236988444,1.7755220861645682,-1.716335986920807,0.8089948358477795,0.11997599999999997,2.2823175876151787,0.022618572800020734,False,643
0.014833614287082159,1.238585474057305,1.3368966585382185,1.8815969395967143,3.3225020077527434,0.002595079204316767,1.3763022282078567,2.782042702726642,-2.845357386152053,1.3762997816369205,0.29993999999999993,3.3225020077527434,-0.004951255823314781,True,644
0.052849314720911346,0.1193477085906447,1.1221966138223523,0.9340694742510106,3.0622581700022455,-0.3246135168406484,1.240912325146781,2.417959844788534,-2.450018063917751,1.1977017422486855,0.14996999999999996,3.0622581700022455,-0.0248075000986281,True,645
0.0475257393408544,1.2821021073110574,1.7891794350194892,0.9406511826338092,3.4893301407520156,0.0005778099442582245,0.909816415312668,1.9159656165582435,-1.930507122170895,0.9098162318336936,0.14996999999999996,3.4893301407520156,-0.02345301836690814,True,646
0.04876975932338468,-1.026360719002394,1.9830456682355595,0.7809850715014884,3.3354454738960984,-0.05286658030590902,1.0769964435012165,2.297457626398155,-2.2617761938201077,1.0756981286592573,0.12497499999999997,3.3354454738960984,0.10601295518584992,False,647
0.07862081962343068,0.779616921262662,0.5413933653163983,0.8576988634985455,3.448489722436509,-0.23608128398457173,1.4096440002033033,2.7437073036038204,-2.9258569460528543,1.3897344475335445,0.13497299999999998,3.448489722436509,-0.03674810167891451,True,648
0.03296686480335957,1.8731781239207472,1.1073618798720979,1.2834539705699304,2.568453913893823,-0.005339675994711672,0.9858452480092254,2.00079355369324,-1.9860092999737229,0.9858307871448542,0.20495899999999997,2.568453913893823,-0.01615408237439639,True,649
0.04883279000867194,-0.13815956379186867,1.8675099966036974,0.43746831816099513,4.851900146427976,-0.013627769490802683,1.135635957462966,2.2081557468658675,-2.2026127378656466,1.1355541870741057,0.06998599999999999,4.851900146427976,-0.023393143695335544,True,650
0.020314685705559846,-0.2779479297282279,1.5081523375966026,1.6804305626422669,3.3241247465175907,0.002009315576190148,1.396827236983566,2.8497966017235425,-2.7801893991309945,1.3968257917972657,0.26994599999999996,3.3241247465175907,-0.009604040506443883,True,651
0.05411728300757433,1.5613823264602407,1.0955699129554386,0.7958575003354116,3.926146960975758,0.004112671207296547,0.9695205877163368,2.1792807859517107,-2.313175326818131,0.9695118647759664,0.12497499999999997,3.926146960975758,-0.025264140418971483,True,652
0.06080368959209942,-1.4629107589912906,0.9277077024038605,0.5428589281094482,2.7522172154654756,-0.037105279176504524,1.482132756039051,2.9136360912669295,-2.8913802185096333,1.4816682168357216,0.08498299999999999,2.7522172154654756,0.05848883751746158,False,653
0.023494429219877065,0.8635583675970109,1.2888118240640294,1.9537250272542273,0.1570419497568388,-0.00015341367344856666,0.0624282394749806,0.15237873776847838,-0.19931245390749913,0.06242805097222181,0.14996999999999996,0.1570419497568388,-0.01192288423124518,True,654
0.07445002583485914,-1.1852800693958079,0.45516742960578527,1.4050734507551055,2.774005261234852,-0.030573017997621396,2.2158831792844143,4.475673563924688,-4.472308031779634,2.2156722579854,0.22495499999999996,2.774005261234852,-0.0326428722865338,True,655
0.0372129473521251,0.029320158861322998,0.4881453922440054,1.083486494821282,2.9266038606295797,-0.0015048724834310207,1.7047215913322071,3.353798711970276,-3.4211320271339023,1.7047209271059651,0.17496499999999998,2.9266038606295797,-0.018604801582704784,True,656
0.08872393144256477,1.3887221475954306,1.675544802098123,1.8751897198554537,2.148608948788499,-0.0017130527055155965,1.1423952767485024,2.214784984287189,-2.2112242122654777,1.1423939923632807,0.29993999999999993,2.148608948788499,-0.03905398004486464,True,657
0.05041445969608012,-1.963214964504688,1.1317397423172828,1.2145515509523102,2.82038989272902,0.07199384899032289,1.6033929432804555,3.122084289586344,-3.1851023837265027,1.6017758320904711,0.19496099999999997,2.82038989272902,-0.02098510121791828,True,658
0.09583460301392675,-1.6709868469924012,0.8969521364324289,1.081554365166474,4.152503129223229,0.6409138870400243,1.8755722610057861,2.8611643763624297,-3.4311243579651793,1.762668628997976,0.34493099999999993,4.152503129223229,-0.047008734900345184,True,659
0.0687846853614062,1.218775616802299,0.5638019037042499,0.9297732175121303,0.18786656217666525,-0.0010157462972252788,0.3067568790847093,0.6059659012917141,-0.5949869167139217,0.30675519738914064,0.14996999999999996,0.18786656217666525,-0.033946184732538395,True,660
0.09311597009567311,0.8763244857439871,0.9762961988205,1.2077872144739665,0.14775943900345495,-5.461732176106633e-05,0.20993124499632415,0.5111332737259975,-0.5129625067599388,0.20993123789149348,0.18996199999999996,0.14775943900345495,-0.04676982742820187,True,661
0.08051594767320776,1.6725072150447047,0.8115441554865737,1.5227524572146662,2.6108947392309356,0.0008150543006375201,1.2800863367613617,2.575183947683154,-2.4748678201280425,1.2800860772813714,0.23995199999999994,2.6108947392309356,-0.04023530119138271,True,662
0.0700094719444823,0.2900004154579925,1.2403844895182827,1.3452995978352078,0.6241872310638651,-0.0038784816276507014,0.9872493878838622,1.8329382655223947,-1.8873059891521264,0.9872417694047009,0.21495699999999995,0.6241872310638651,-0.03107733134536094,True,663
0.01795474926909712,-0.7469550759006998,0.5422137454284421,1.0054603422734387,0.49974039090678435,0.08631580588662223,1.35100694165485,2.773557603397562,-2.8119609188105534,1.3482467645255949,0.19496099999999997,0.49974039090678435,-0.0029396184511988332,True,664
0.02495238280651611,0.821942008490995,0.4386394524330031,1.3422292108100748,1.8112076261753138,-0.0038536342363396157,1.6039893976546444,3.0840882543379147,-3.2951231215826793,1.6039847684101245,0.21495699999999995,1.8112076261753138,-0.009943161051788642,True,665
0.07765915738466157,1.2047275765957046,0.5852809575172281,1.0395839320027584,1.8369337452028836,0.00345005566909325,1.0853591200176236,2.161080573180918,-2.1415768987398116,1.0853536366186416,0.16496699999999997,1.8369337452028836,-0.03844780377719031,True,666
0.06738166973210402,-0.7038542156086498,1.434734687212892,1.7320428976856523,1.7462559102662667,-0.0023119600426529303,1.3821981405478847,2.6271875590147915,-2.5534653455675884,1.3821962069745348,0.27494499999999994,1.7462559102662667,-0.026617877232057073,True,667
0.06298388603741698,1.2665644479234301,1.9733592592365201,1.7894230003068357,4.8749197484106315,-0.0028793833541245098,1.2208759674080867,2.509505571635812,-2.4879919766628937,1.22087257195259,0.28494299999999995,4.8749197484106315,-0.025183516707321538,True,668
0.0989368785436854,-1.742294551601677,1.355531764931008,0.41854657653341776,0.5593540574738296,0.33957426459809126,1.029689703447423,1.8602128991086135,-1.890434515363153,0.9720854922321943,0.06498699999999999,0.5593540574738296,-0.04934205423428477,True,669
0.023453654943106503,1.9285413907889928,1.4678676456672406,1.424148325450377,0.34447735037066995,0.002190650828900803,0.509002550570986,1.035849144830589,-1.0288022985128331,0.5089978364754756,0.22495499999999996,0.34447735037066995,-0.01143309533560876,True,670
0.049152765858272975,1.1866721733756758,1.120862478956763,0.452384350417975,1.8868194739405102,0.005718195474998652,0.7537449941894144,1.3767244566641794,-1.2791702736559039,0.7537233036772247,0.06998599999999999,1.8868194739405102,-0.02410643365102217,True,671
0.012683076425324881,-0.9343796068117127,1.7803353482957558,1.5298570744723237,1.4049093892697033,-0.01891570709598013,1.1874425311682653,2.3732661967736908,-2.2982525307673467,1.1872918600126743,0.24495099999999995,1.4049093892697033,-0.005218294285623286,True,672
0.059507558357748964,-0.3941654091728064,1.5236494645169816,1.110259108952277,4.376440050879604,0.41767342919338263,1.3419688348950907,2.053001593863692,-2.601233850874454,1.2753153572256268,0.17496499999999998,4.376440050879604,-0.029749871793974963,True,673
0.09345222431489537,1.4263654316295757,0.6054800696423088,0.8513935165419708,4.532664569774998,0.004963165216926663,1.2908511984044175,2.8313438491979777,-2.7194084815407167,1.2908416569870802,0.13497299999999998,4.532664569774998,-0.045763095022619285,True,674
0.09446029202554761,1.8051181393202134,0.4189099276153675,0.9510361642244244,2.2483061084526805,0.008189717381332406,1.0175312955541658,1.917550834836378,-2.205955605862879,1.0174983370803874,0.14996999999999996,2.2483061084526805,-0.04607491783754585,True,675
0.046129716558695494,-1.8854924882141315,0.791961291770146,1.9120127587895968,4.554278142418108,0.023152580029503385,2.2963973843704077,4.570177838179469,-4.461342836496148,2.2962806677279737,0.30493899999999996,4.554278142418108,-0.015543388744737685,True,676
0.021701033566686907,-1.8010195028184768,1.5386951193078153,0.6819176062834622,1.5586571527961364,0.0949211721377707,1.1444278301069348,2.2180518711527206,-2.2411836079302208,1.1404845590376307,0.10997799999999998,1.5586571527961364,0.10891667505786672,False,677
0.09990781042904219,1.532362857012822,0.648276980182847,0.9946666288597475,2.0954671683311914,-0.005436497155528873,0.979435913410398,1.8580999761786272,-2.057110402940404,0.9794208252721293,0.15996799999999997,2.0954671683311914,-0.04790805788218252,True,678
0.015325586888693506,-0.042964799706078693,0.7061737971126201,1.7073392461157209,4.44754420218325,-0.012649272909303635,1.9993896753780487,4.069788334875902,-4.089562816576998,1.9993496617408384,0.26994599999999996,4.44754420218325,-0.00017421436643793434,True,679
0.06584853652742745,-1.1098136089997812,1.2337572029463062,1.0747478523836533,4.629627027969109,-0.13777006545748868,1.522608967424966,3.051291094495197,-3.007815120444291,1.5163632403704466,0.16996599999999998,4.629627027969109,-0.02643602554427556,True,680
0.09402349615379828,0.16379335912902881,0.8159714356622638,0.7979567874340701,1.0561723916429762,0.006181746631320289,0.954011552203353,1.72254054756998,-1.9095870577989693,0.9539915239382565,0.12497499999999997,1.0561723916429762,-0.0443583219631251,True,681
0.05011068033579912,0.8915788898510297,0.45443574311977014,1.5414712492589726,1.6498404611444342,0.005369340709951298,1.7324636941861693,3.341799919735927,-3.4074840240211164,1.7324553736975532,0.24495099999999995,1.6498404611444342,-0.020591538358058187,True,682
0.04252614726969878,1.9982636704215215,0.6970769563948787,1.6036554014170066,2.0165013673166783,0.0039040469138649295,1.2585127107422038,2.428734182082093,-2.589933016370973,1.258506655332972,0.254949,2.0165013673166783,-0.017619728229642348,True,683
0.08813204246307017,1.2059208808891482,0.7186585290512666,0.4163014778428263,4.943962572868355,0.014387023089444298,1.2479072090681713,2.4986819262248434,-2.3911287568394948,1.24782427288899,0.06498699999999999,4.943962572868355,-0.04383894947235543,True,684
0.09917890801459561,-1.0227101337219877,0.7992111685387938,1.6339504582831483,4.041510959875796,0.00803263771194387,1.964026333030331,3.8143417668545747,-3.745322819934024,1.9640099066878347,0.25994799999999996,4.041510959875796,-0.04324128002454153,True,685
0.049492519417633635,0.9325577274258254,1.9280909323790243,1.6871046228987656,2.2931955139579685,-0.004805997306959661,1.0597017556142938,2.094087218994929,-2.1153927945579523,1.0596908573928068,0.26994599999999996,2.2931955139579685,-0.020721269381974234,True,686
