delta,alpha,beta,omega,gamma,x_mean,x_rms,x_max,x_min,x_std,dom_freq,periodic,label_gamma,base_id
0.3200452366845443,0.45712105362358924,0.18790107336660344,0.5551466273330682,0.6979899497487436,-0.003834647811620397,1.0127960725827894,1.5502994572020203,-1.749957793568473,1.012788813186285,0.08998199999999998,True,0.6979899497487436,1
0.3200452366845443,0.45712105362358924,0.18790107336660344,0.5551466273330682,0.7050251256281407,-0.003776629117516606,1.0173677545091093,1.5544661489269,-1.7605997199718475,1.017360744764322,0.08998199999999998,True,0.7050251256281407,1
0.3200452366845443,0.45712105362358924,0.18790107336660344,0.5551466273330682,0.7120603015075376,-0.0037160132321276476,1.0219000705748,1.5584832281752388,-1.7712438708274927,1.021893314141178,0.08998199999999998,True,0.7120603015075376,1
0.3200452366845443,0.45712105362358924,0.18790107336660344,0.5551466273330682,0.7190954773869346,-0.003652833375588898,1.0263937333622404,1.5625225571978711,-1.7819492619297808,1.0263872333060304,0.08998199999999998,True,0.7190954773869346,1
0.3200452366845443,0.45712105362358924,0.18790107336660344,0.5551466273330682,0.7261306532663316,-0.003587126351484383,1.0308494353604096,1.5664895592000954,-1.7924156131006939,1.030843194141288,0.08998199999999998,True,0.7261306532663316,1
0.3200452366845443,0.45712105362358924,0.18790107336660344,0.5551466273330682,0.7331658291457286,-0.0035189325770863178,1.0352678496363539,1.5703231714649015,-1.8026413470716016,1.0352618690960265,0.08998199999999998,True,0.7331658291457286,1
0.3200452366845443,0.45712105362358924,0.18790107336660344,0.5551466273330682,0.7402010050251255,-0.003448296103550936,1.0396496304743026,1.574031241061557,-1.8130352050764422,1.0396439118271874,0.08998199999999998,True,0.7402010050251255,1
0.3200452366845443,0.45712105362358924,0.18790107336660344,0.5551466273330682,0.7472361809045225,-0.003375264632086092,1.043995413993947,1.5810791705304463,-1.8233466592757854,1.0439899578200245,0.08998199999999998,True,0.7472361809045225,1
0.3200452366845443,0.45712105362358924,0.18790107336660344,0.5551466273330682,0.7542713567839195,-0.0032998895444987567,1.0483058187388183,1.5881193204827997,-1.8334222383595136,1.0483006249786644,0.08998199999999998,True,0.7542713567839195,1
0.3200452366845443,0.45712105362358924,0.18790107336660344,0.5551466273330682,0.7613065326633165,-0.003222225901927527,1.0525814462394867,1.5950168855565336,-1.8432605911119948,1.0525765141916508,0.08998199999999998,True,0.7613065326633165,1
0.3200452366845443,0.45712105362358924,0.18790107336660344,0.5551466273330682,0.7683417085427134,-0.0031423324480099866,1.0568228815522565,1.601904987571194,-1.853396161489233,1.0568182098730134,0.08998199999999998,True,0.7683417085427134,1
0.3200452366845443,0.45712105362358924,0.18790107336660344,0.5551466273330682,0.7753768844221105,-0.003060271623501558,1.0610306937938019,1.6087547498815664,-1.8633417720801555,1.061026280499285,0.08998199999999998,True,0.7753768844221105,1
0.3200452366845443,0.45712105362358924,0.18790107336660344,0.5551466273330682,0.7824120603015075,-0.002976109540134692,1.0652054366250323,1.615470336567389,-1.873055069405473,1.065201279095895,0.08998199999999998,True,0.7824120603015075,1
0.3200452366845443,0.45712105362358924,0.18790107336660344,0.5551466273330682,0.7894472361809044,-0.0028899159957846963,1.0693476487485916,1.6220548636615575,-1.8825627881269054,1.069343743737101,0.08998199999999998,True,0.7894472361809044,1
0.3200452366845443,0.45712105362358924,0.18790107336660344,0.5551466273330682,0.7964824120603015,-0.0028017644336279517,1.0734578543648505,1.6285116467736762,-1.8923979817287788,1.0734541980045758,0.08998199999999998,True,0.7964824120603015,1
0.3200452366845443,0.45712105362358924,0.18790107336660344,0.5551466273330682,0.8035175879396984,-0.0027117319262179988,1.0775365636244225,1.6348441864178835,-1.9020058365804775,1.077533151442446,0.08998199999999998,True,0.8035175879396984,1
0.3200452366845443,0.45712105362358924,0.18790107336660344,0.5551466273330682,0.8105527638190954,-0.0026198991460627467,1.0815842730628074,1.6412694893632558,-1.911385277796925,1.0815810999944782,0.08998199999999998,True,0.8105527638190954,1
0.3200452366845443,0.45712105362358924,0.18790107336660344,0.5551466273330682,0.8175879396984924,-0.0025263503187535888,1.0856014660136366,1.6475805387023066,-1.920584244600291,1.0855985264198844,0.08998199999999998,True,0.8175879396984924,1
0.3200452366845443,0.45712105362358924,0.18790107336660344,0.5551466273330682,0.8246231155778894,-0.0024311731837988047,1.0895886130225645,1.6537769206995236,-1.9301055852489528,1.0895859007097082,0.08998199999999998,True,0.8246231155778894,1
0.3200452366845443,0.45712105362358924,0.18790107336660344,0.5551466273330682,0.8316582914572863,-0.0023344589309646467,1.0935461722310131,1.6598624925368897,-1.9394035973517079,1.0935436804730756,0.08998199999999998,True,0.8316582914572863,1
0.3200452366845443,0.45712105362358924,0.18790107336660344,0.5551466273330682,0.8386934673366834,-0.002236302140410649,1.0974745897534435,1.665841233316771,-1.948477377579817,1.097472311316885,0.08998199999999998,True,0.8386934673366834,1
0.3200452366845443,0.45712105362358924,0.18790107336660344,0.5551466273330682,0.8457286432160803,-0.0021368007079043453,1.1013743000612597,1.6717172293377307,-1.9573423601379822,1.1013722272320854,0.08998199999999998,True,0.8457286432160803,1
0.3200452366845443,0.45712105362358924,0.18790107336660344,0.5551466273330682,0.8527638190954773,-0.0020360557624321215,1.1052457263226907,1.677648916168757,-1.9665771841793835,1.1052438509358486,0.08998199999999998,True,0.8527638190954773,1
0.3200452366845443,0.45712105362358924,0.18790107336660344,0.5551466273330682,0.8597989949748743,-0.001934171572328296,1.109089280757425,1.6835280656916964,-1.9755929395963883,1.109087594228405,0.08998199999999998,True,0.8597989949748743,1
0.3200452366845443,0.45712105362358924,0.18790107336660344,0.5551466273330682,0.8668341708542713,-0.001831255446642325,1.1129053649724159,1.6893142928872447,-1.984388875676247,1.112903858330932,0.08998199999999998,True,0.8668341708542713,1
0.3200452366845443,0.45712105362358924,0.18790107336660344,0.5551466273330682,0.8738693467336682,-0.001727417620596603,1.116694370283371,1.6950118000172623,-1.992964347172329,1.1166930342090158,0.08998199999999998,True,0.8738693467336682,1
0.3200452366845443,0.45712105362358924,0.18790107336660344,0.5551466273330682,0.8809045226130653,-0.0016227711367165342,1.1204566780452132,1.700624838440223,-2.001863973864461,1.1204555029049357,0.08998199999999998,True,0.8809045226130653,1
0.3200452366845443,0.45712105362358924,0.18790107336660344,0.5551466273330682,0.8879396984924622,-0.0015174317119470515,1.1241926599547643,1.70615769514861,-2.0106245971332095,1.1241916358420248,0.08998199999999998,True,0.8879396984924622,1
0.3200452366845443,0.45712105362358924,0.18790107336660344,0.5551466273330682,0.8949748743718592,-0.0014115176013364844,1.1279026783476032,1.7116146798554304,-2.0191699976481154,1.127901795123032,0.08998199999999998,True,0.8949748743718592,1
0.3200452366845443,0.45712105362358924,0.18790107336660344,0.5551466273330682,0.9020100502512562,-0.001305149433824795,1.1315870864945832,1.7170903310194605,-2.0274996591272485,1.1315863338279826,0.08998199999999998,True,0.9020100502512562,1
0.3200452366845443,0.45712105362358924,0.18790107336660344,0.5551466273330682,0.9090452261306532,-0.0011984500725144044,1.135246228900838,1.7225759505397722,-2.0360098955601775,1.1352455963142944,0.08998199999999998,True,0.9090452261306532,1
0.3200452366845443,0.45712105362358924,0.18790107336660344,0.5551466273330682,0.9160804020100501,-0.001091544426075211,1.1388804415647475,1.727994878023376,-2.044541932022732,1.1388799184766936,0.08998199999999998,True,0.9160804020100501,1
0.3200452366845443,0.45712105362358924,0.18790107336660344,0.5551466273330682,0.9231155778894471,-0.0009845592880247324,1.14249005226316,1.7333513004448298,-2.052863484501267,1.142489628033133,0.08998199999999998,True,0.9231155778894471,1
0.3200452366845443,0.45712105362358924,0.18790107336660344,0.5551466273330682,0.9301507537688442,-0.0008776231256232052,1.1460753808144872,1.739207048072335,-2.06097414839217,1.146075044788395,0.08998199999999998,True,0.9301507537688442,1
0.3200452366845443,0.45712105362358924,0.18790107336660344,0.5551466273330682,0.9371859296482411,-0.0007708659071270858,1.1496367393352305,1.7453812272220126,-2.069051466888684,1.1496364808908484,0.08998199999999998,True,0.9371859296482411,1
0.3200452366845443,0.45712105362358924,0.18790107336660344,0.5551466273330682,0.944221105527638,-0.0006644188830796566,1.1531744324937512,1.7514989691596912,-2.0773807810637903,1.1531742410862431,0.08998199999999998,True,0.944221105527638,1
0.3200452366845443,0.45712105362358924,0.18790107336660344,0.5551466273330682,0.9512562814070351,-0.0005584143848618368,1.1566887577581804,1.7575619346414157,-2.085504455277113,1.1566886229653757,0.08998199999999998,True,0.9512562814070351,1
0.3200452366845443,0.45712105362358924,0.18790107336660344,0.5551466273330682,0.9582914572864321,-0.0004529856044915476,1.1601800056355402,1.7635718450892715,-2.0934221804364768,1.160179917202726,0.08998199999999998,True,0.9582914572864321,1
0.3200452366845443,0.45712105362358924,0.18790107336660344,0.5551466273330682,0.965326633165829,-0.00034826635734343654,1.1636484599135386,1.7695304750503413,-2.1011337360502638,1.1636484077975162,0.08998199999999998,True,0.965326633165829,1
0.3200452366845443,0.45712105362358924,0.18790107336660344,0.5551466273330682,0.9723618090452261,-0.0002443908766967951,1.167094397878461,1.7755543696618963,-2.1091693644329736,1.1670943722905989,0.08998199999999998,True,0.9723618090452261,1
0.3200452366845443,0.45712105362358924,0.18790107336660344,0.5551466273330682,0.979396984924623,-0.00014149356645399392,1.1705180905441932,1.7815499114607418,-2.117120330422084,1.1705180819922412,0.08998199999999998,True,0.979396984924623,1
0.3200452366845443,0.45712105362358924,0.18790107336660344,0.5551466273330682,0.98643216080402,-3.970876287115743e-05,1.1739198028715254,1.7874989762295121,-2.124870345064911,1.1739198021999353,0.08998199999999998,True,0.98643216080402,1
0.3200452366845443,0.45712105362358924,0.18790107336660344,0.5551466273330682,0.993467336683417,6.082950561080054e-05,1.1772997939820904,1.7934033945084138,-2.1324192631813075,1.1772997924106008,0.08998199999999998,True,0.993467336683417,1
0.3200452366845443,0.45712105362358924,0.18790107336660344,0.5551466273330682,1.000502512562814,0.0001599877307077776,1.1806583173643206,1.7992650187117607,-2.139928251636824,1.180658306524574,0.08998199999999998,True,1.000502512562814,1
0.3200452366845443,0.45712105362358924,0.18790107336660344,0.5551466273330682,1.007537688442211,0.00025763323012637895,1.1839956210719522,1.8053264652303092,-2.147730810983667,1.1839955930419153,0.08998199999999998,True,1.007537688442211,1
0.3200452366845443,0.45712105362358924,0.18790107336660344,0.5551466273330682,1.014572864321608,0.0003536343298814188,1.187311947925215,1.811406667946245,-2.155337448601897,1.187311895261194,0.08998199999999998,True,1.014572864321608,1
0.3200452366845443,0.45712105362358924,0.18790107336660344,0.5551466273330682,1.021608040201005,0.0004478606295009655,1.1906075356983576,1.8174507982898307,-2.162748081103784,1.1906074514644078,0.08998199999999998,True,1.021608040201005,1
0.3200452366845443,0.45712105362358924,0.18790107336660344,0.5551466273330682,1.028643216080402,0.0005401832445849692,1.1938826173107229,1.8234596666660514,-2.1699627025783754,1.1938824951052613,0.08998199999999998,True,1.028643216080402,1
0.3200452366845443,0.45712105362358924,0.18790107336660344,0.5551466273330682,1.035678391959799,0.0006304750190052034,1.1971374210050638,1.8295000190954482,-2.1773479089892893,1.1971372549845343,0.08998199999999998,True,1.035678391959799,1
0.3200452366845443,0.45712105362358924,0.18790107336660344,0.5551466273330682,1.0427135678391959,0.0007186108077589495,1.2003721705204895,1.8355108747419053,-2.184834555625094,1.2003719554198933,0.08998199999999998,True,1.0427135678391959,1
0.3200452366845443,0.45712105362358924,0.18790107336660344,0.5551466273330682,1.0497487437185928,0.0008044676444437641,1.2035870852670079,1.8415084879615877,-2.1921302863012246,1.2035868164172208,0.08998199999999998,True,1.0497487437185928,1
0.3200452366845443,0.45712105362358924,0.18790107336660344,0.5551466273330682,1.05678391959799,0.0008879250103720437,1.2067823804895852,1.8474913988916557,-2.199235139811457,1.206782053831298,0.08998199999999998,True,1.05678391959799,1
0.3200452366845443,0.45712105362358924,0.18790107336660344,0.5551466273330682,1.063819095477387,0.0009688650059638633,1.2099582674205898,1.8534540248379001,-2.2061492267119394,1.2099578795148347,0.08998199999999998,True,1.063819095477387,1
0.3200452366845443,0.45712105362358924,0.18790107336660344,0.5551466273330682,1.070854271356784,0.0010471725850373418,1.21311495344878,1.8593928202547665,-2.2133650761960237,1.2131145014839335,0.08998199999999998,True,1.070854271356784,1
0.3200452366845443,0.45712105362358924,0.18790107336660344,0.5551466273330682,1.0778894472361809,0.0011227357607377598,1.2162526422552087,1.8653151447128755,-2.2205682816624037,1.2162521240504323,0.08998199999999998,True,1.0778894472361809,1
0.3200452366845443,0.45712105362358924,0.18790107336660344,0.5551466273330682,1.0849246231155778,0.001195445758164263,1.219371533963807,1.8712142464216788,-2.2275857141158273,1.2193709479689463,0.08998199999999998,True,1.0849246231155778,1
0.3200452366845443,0.45712105362358924,0.18790107336660344,0.5551466273330682,1.0919597989949748,0.001265197226675312,1.222471825278993,1.877094359899235,-2.2344175134885815,1.222471170570877,0.08998199999999998,True,1.0919597989949748,1
0.3200452366845443,0.45712105362358924,0.18790107336660344,0.5551466273330682,1.0989949748743717,0.0013318883846021692,1.2255537096169207,1.8829547512554092,-2.2410638859994108,1.2255529858921346,0.08998199999999998,True,1.0989949748743717,1
0.3200452366845443,0.45712105362358924,0.18790107336660344,0.5551466273330682,1.1060301507537689,0.001395421187335927,1.2286173772359272,1.888793959272513,-2.2480569135694743,1.2286165848000745,0.08998199999999998,True,1.1060301507537689,1
0.3200452366845443,0.45712105362358924,0.18790107336660344,0.5551466273330682,1.1130653266331658,0.001455701459012502,1.2316630153579822,1.8946160782874513,-2.2550082214377603,1.2316621551115303,0.08998199999999998,True,1.1130653266331658,1
0.3200452366845443,0.45712105362358924,0.18790107336660344,0.5551466273330682,1.1201005025125628,0.0015126390377950515,1.2346908082876271,1.9004155218985914,-2.261778978795577,1.2346898817083969,0.08998199999999998,True,1.1201005025125628,1
0.3200452366845443,0.45712105362358924,0.18790107336660344,0.5551466273330682,1.1271356783919597,0.0015661478862249395,1.237700937528288,1.9062014947400794,-2.268369407654465,1.2376999466507226,0.08998199999999998,True,1.1271356783919597,1
0.3200452366845443,0.45712105362358924,0.18790107336660344,0.5551466273330682,1.1341708542713569,0.001616146191598213,1.2406935818794613,1.9119683999003512,-2.274779791124821,1.2406925292708,0.08998199999999998,True,1.1341708542713569,1
0.3200452366845443,0.45712105362358924,0.18790107336660344,0.5551466273330682,1.1412060301507538,0.0016625564642291663,1.243668917549369,1.917714540335036,-2.2814890542543815,1.2436678062828603,0.08998199999999998,True,1.1412060301507538,1
0.3200452366845443,0.45712105362358924,0.18790107336660344,0.5551466273330682,1.1482412060301508,0.0017053056117460046,1.2466271182526762,1.923444309025552,-2.2882189349600175,1.2466259518780054,0.08998199999999998,True,1.1482412060301508,1
0.3200452366845443,0.45712105362358924,0.18790107336660344,0.5551466273330682,1.1552763819095477,0.0017443250018558728,1.2495683552962789,1.9291555221002068,-2.294773518936588,1.2495671378073832,0.08998199999999998,True,1.1552763819095477,1
0.3200452366845443,0.45712105362358924,0.18790107336660344,0.5551466273330682,1.1623115577889447,0.0017795505188068518,1.252492797671561,1.9348493107331886,-2.3011530931943414,1.252491533472017,0.08998199999999998,True,1.1623115577889447,1
0.3200452366845443,0.45712105362358924,0.18790107336660344,0.5551466273330682,1.1693467336683416,0.0018109225948558787,1.2554006121400272,1.9405264272417118,-2.3073580009979,1.2553993060062247,0.08998199999999998,True,1.1693467336683416,1
0.3200452366845443,0.45712105362358924,0.18790107336660344,0.5551466273330682,1.1763819095477388,0.001838386226744774,1.258291963311974,1.946185350947971,-2.3137154917074882,1.2582906203542898,0.08998199999999998,True,1.1763819095477388,1
0.3200452366845443,0.45712105362358924,0.18790107336660344,0.5551466273330682,1.1834170854271358,0.001861891003134059,1.2611670137175583,1.9518291481200025,-2.320253230483311,1.2611656393397166,0.08998199999999998,True,1.1834170854271358,1
0.3200452366845443,0.45712105362358924,0.18790107336660344,0.5551466273330682,1.1904522613065327,0.0018813910816237011,1.2640259238797573,1.9574542815691534,-2.326620917937116,1.2640245237366527,0.08998199999999998,True,1.1904522613065327,1
0.3200452366845443,0.45712105362358924,0.18790107336660344,0.5551466273330682,1.1974874371859296,0.0018968451957722607,1.2668688523848564,1.9630654561790757,-2.332818890951813,1.2668674323390061,0.08998199999999998,True,1.1974874371859296,1
0.3200452366845443,0.45712105362358924,0.18790107336660344,0.5551466273330682,1.2045226130653266,0.0019082165966808986,1.269695955935172,1.9686578324464847,-2.3388475381257043,1.269694522012106,0.08998199999999998,True,1.2045226130653266,1
0.3200452366845443,0.45712105362358924,0.18790107336660344,0.5551466273330682,1.2115577889447235,0.00191547303554716,1.2725073894205092,1.9742368994573989,-2.3447785931703127,1.272505947763251,0.08998199999999998,True,1.2115577889447235,1
0.3200452366845443,0.45712105362358924,0.18790107336660344,0.5551466273330682,1.2185929648241205,0.0019185867137484706,1.2753033059622663,1.979797504287821,-2.351152206398896,1.2753018627851633,0.08998199999999998,True,1.2185929648241205,1
0.3200452366845443,0.45712105362358924,0.18790107336660344,0.5551466273330682,1.2256281407035177,0.001917534205714105,1.2780838569678736,1.9853444454532616,-2.357360973528133,1.2780824185100292,0.08998199999999998,True,1.2256281407035177,1
0.3200452366845443,0.45712105362358924,0.18790107336660344,0.5551466273330682,1.2326633165829146,0.0019122964005568917,1.280849192184912,1.9908742020945622,-2.363405268005975,1.280847764663396,0.08998199999999998,True,1.2326633165829146,1
0.3200452366845443,0.45712105362358924,0.18790107336660344,0.5551466273330682,1.2396984924623116,0.0019028584044454306,1.2835994597369724,1.9963873057859594,-2.3692855108206503,1.283598049300068,0.08998199999999998,True,1.2396984924623116,1
0.3200452366845443,0.45712105362358924,0.18790107336660344,0.5551466273330682,1.2467336683417085,0.001889209472167778,1.2863348061738897,2.001887045176618,-2.3750021696397976,1.2863334188545321,0.08998199999999998,True,1.2467336683417085,1
0.3200452366845443,0.45712105362358924,0.18790107336660344,0.5551466273330682,1.2537688442211055,0.0018713428962998308,1.289055376507049,2.0073769305830016,-2.3809453958315645,1.2890540181766992,0.08998199999999998,True,1.2537688442211055,1
0.3200452366845443,0.45712105362358924,0.18790107336660344,0.5551466273330682,1.2608040201005024,0.0018492558878496596,1.2917613142414566,2.0128534215490506,-2.3870218653851536,1.2917599905646082,0.08998199999999998,True,1.2608040201005024,1
0.3200452366845443,0.45712105362358924,0.18790107336660344,0.5551466273330682,1.2678391959798996,0.0018229495009951166,1.2944527614227035,2.0183106500655232,-2.3929390274594535,1.2944514778121192,0.08998199999999998,True,1.2678391959798996,1
0.3200452366845443,0.45712105362358924,0.18790107336660344,0.5551466273330682,1.2748743718592965,0.0017924284658514238,1.2971298586568578,2.0237542025081963,-2.3986973241810543,1.2971286202298349,0.08998199999999998,True,1.2748743718592965,1
0.3200452366845443,0.45712105362358924,0.18790107336660344,0.5551466273330682,1.2819095477386935,0.0017577011038804472,1.2997927451404994,2.0291838001486533,-2.404297240549157,1.2997915566761866,0.08998199999999998,True,1.2819095477386935,1
0.3200452366845443,0.45712105362358924,0.18790107336660344,0.5551466273330682,1.2889447236180904,0.0017187791765038867,1.3024415586948597,2.034598725357025,-2.409739303618335,1.3024404245928634,0.08998199999999998,True,1.2889447236180904,1
0.3200452366845443,0.45712105362358924,0.18790107336660344,0.5551466273330682,1.2959798994974874,0.0016756777636138223,1.3050764357907694,2.040001524557448,-2.4156204048949603,1.3050753600311253,0.08998199999999998,True,1.2959798994974874,1
0.3200452366845443,0.45712105362358924,0.18790107336660344,0.5551466273330682,1.3030150753768843,0.001628415122589655,1.3076975115631406,2.0453882915292225,-2.421435576050536,1.3076964976677954,0.08998199999999998,True,1.3030150753768843,1
0.3200452366845443,0.45712105362358924,0.18790107336660344,0.5551466273330682,1.3100502512562815,0.0015770125485925859,1.3103049198442716,2.0507650975922105,-2.4270969647073857,1.3103039708401727,0.08998199999999998,True,1.3100502512562815,1
0.3200452366845443,0.45712105362358924,0.18790107336660344,0.5551466273330682,1.3170854271356784,0.0015214942377451848,1.3128987931806448,2.0561241271134145,-2.4326050638519976,1.31289791156452,0.08998199999999998,True,1.3170854271356784,1
0.3200452366845443,0.45712105362358924,0.18790107336660344,0.5551466273330682,1.3241206030150754,0.0014618871560624484,1.315479262853518,2.0614757196317917,-2.4379604050830954,1.3154784505584185,0.08998199999999998,True,1.3241206030150754,1
0.3200452366845443,0.45712105362358924,0.18790107336660344,0.5551466273330682,1.3311557788944723,0.0013982208618288894,1.3180464588937049,2.0668099087990943,-2.443163557847362,1.3180457172574311,0.08998199999999998,True,1.3311557788944723,1
0.3200452366845443,0.45712105362358924,0.18790107336660344,0.5551466273330682,1.3381909547738693,0.001330527402935087,1.3206005101002916,2.072134488385329,-2.4488992569046513,1.3205998398356633,0.08998199999999998,True,1.3381909547738693,1
0.3200452366845443,0.45712105362358924,0.18790107336660344,0.5551466273330682,1.3452261306532662,0.0012588411629852203,1.3231415440617431,2.0774446064302876,-2.4544873462184422,1.3231409452288219,0.08998199999999998,True,1.3452261306532662,1
0.3200452366845443,0.45712105362358924,0.18790107336660344,0.5551466273330682,1.3522613065326634,0.0011831987056625793,1.3256696871677105,2.082742315423105,-2.4599271148552115,1.3256691591479974,0.08998199999999998,True,1.3522613065326634,1
0.3200452366845443,0.45712105362358924,0.18790107336660344,0.5551466273330682,1.3592964824120604,0.0011036386561075176,1.328185064617979,2.088029093485328,-2.465219091325908,1.328184606090577,0.08998199999999998,True,1.3592964824120604,1
0.3200452366845443,0.45712105362358924,0.18790107336660344,0.5551466273330682,1.3663316582914573,0.0010202015611371336,1.3306878004500415,2.0932996970741136,-2.470363838923954,1.3306874093698131,0.08998199999999998,True,1.3663316582914573,1
0.3200452366845443,0.45712105362358924,0.18790107336660344,0.5551466273330682,1.3733668341708543,0.0009329297372301596,1.3331780175418804,2.098563875666165,-2.47536195496203,1.3331776911196058,0.08998199999999998,True,1.3733668341708543,1
0.3200452366845443,0.45712105362358924,0.18790107336660344,0.5551466273330682,1.3804020100502512,0.0008418671635972714,1.3356558376215542,2.1038119332355323,-2.4808607074992177,1.3356555723060544,0.08998199999999998,True,1.3804020100502512,1
0.3200452366845443,0.45712105362358924,0.18790107336660344,0.5551466273330682,1.3874371859296482,0.0007470593489069415,1.3381213813001227,2.1090485081722496,-2.486254198658136,1.3381211727623465,0.08998199999999998,True,1.3874371859296482,1
0.3200452366845443,0.45712105362358924,0.18790107336660344,0.5551466273330682,1.394472361809045,0.0006485531878288953,1.3405747680597504,2.114275151457411,-2.49150472985405,1.3405746111788095,0.08998199999999998,True,1.394472361809045,1
0.3200452366845443,0.45712105362358924,0.18790107336660344,0.5551466273330682,1.4015075376884423,0.0005463968694483356,1.3430161162729777,2.119487808154884,-2.49661285210856,1.343016005124069,0.08998199999999998,True,1.4015075376884423,1
0.3200452366845443,0.45712105362358924,0.18790107336660344,0.5551466273330682,1.4085427135678392,0.0004406397454364253,1.345445543228161,2.1246984113121368,-2.501579147740272,1.345445471072364,0.08998199999999998,True,1.4085427135678392,1
0.3200452366845443,0.45712105362358924,0.18790107336660344,0.5551466273330682,1.4155778894472362,0.0003313322203934149,1.347863165116892,2.129893737394592,-2.506404229688982,1.347863124392787,0.08998199999999998,True,1.4155778894472362,1
0.3200452366845443,0.45712105362358924,0.18790107336660344,0.5551466273330682,1.4226130653266331,0.000218525650455274,1.3502690970670632,2.1350739245084096,-2.511566898787662,1.3502690793841212,0.08998199999999998,True,1.4226130653266331,1
0.3200452366845443,0.45712105362358924,0.18790107336660344,0.5551466273330682,1.42964824120603,0.00010227223731442336,1.3526634531394983,2.1402460892754176,-2.516796480900284,1.3526634492731966,0.08998199999999998,True,1.42964824120603,1
0.3200452366845443,0.45712105362358924,0.18790107336660344,0.5551466273330682,1.436683417085427,-1.737505945950488e-05,1.3550463463409477,2.1454065246125027,-2.521888334711574,1.355046346229552,0.08998199999999998,True,1.436683417085427,1
0.3200452366845443,0.45712105362358924,0.18790107336660344,0.5551466273330682,1.4437185929648242,-0.0001403626250300931,1.3574178886422423,2.1505542509137414,-2.5268430227726952,1.3574178813852043,0.08998199999999998,True,1.4437185929648242,1
0.3200452366845443,0.45712105362358924,0.18790107336660344,0.5551466273330682,1.4507537688442211,-0.00026663626492293136,1.3597781909814055,2.1556955192619225,-2.5316611358250314,1.3597781648393112,0.08998199999999998,True,1.4507537688442211,1
0.3200452366845443,0.45712105362358924,0.18790107336660344,0.5551466273330682,1.457788944723618,-0.0003961412903952919,1.3621273632742905,2.1608224064944412,-2.536343292177727,1.3621273056703065,0.08998199999999998,True,1.457788944723618,1
0.3200452366845443,0.45712105362358924,0.18790107336660344,0.5551466273330682,1.464824120603015,-0.0005288225912392534,1.3644655144285922,2.1659416576970107,-2.541063787098127,1.3644654119513437,0.08998199999999998,True,1.464824120603015,1
0.3200452366845443,0.45712105362358924,0.18790107336660344,0.5551466273330682,1.471859296482412,-0.000664624706919028,1.3667927523479915,2.171050243325388,-2.5461583265529737,1.3667925907558165,0.08998199999999998,True,1.471859296482412,1
0.3200452366845443,0.45712105362358924,0.18790107336660344,0.5551466273330682,1.478894472361809,-0.0008034918877271764,1.3691091839508172,2.1761456493442615,-2.551120220787709,1.3691089481773389,0.08998199999999998,True,1.478894472361809,1
0.3200452366845443,0.45712105362358924,0.18790107336660344,0.5551466273330682,1.485929648241206,-0.0009453681606002021,1.37141491516474,2.1812364755141243,-2.555950034737016,1.3714145893256904,0.08998199999999998,True,1.485929648241206,1
0.3200452366845443,0.45712105362358924,0.18790107336660344,0.5551466273330682,1.492964824120603,-0.0010901973619934664,1.3737100509568776,2.1863136270117867,-2.5606483587683058,1.3737096183581372,0.08998199999999998,True,1.492964824120603,1
0.3200452366845443,0.45712105362358924,0.18790107336660344,0.5551466273330682,1.5,-0.001237923218707067,1.375994695327782,2.1914027086077463,-2.565215808079266,1.375994138474543,0.08998199999999998,True,1.5,1
0.17373621555771715,0.31486602975118516,0.562265662780428,0.6500622633053361,0.1,-0.0012969577164232136,0.47417235286802206,0.7335359529676752,-0.735614068659506,0.47417057914328453,0.10497899999999998,True,0.1,2
0.17373621555771715,0.31486602975118516,0.562265662780428,0.6500622633053361,0.107035175879397,-0.0015639661922660765,0.48662768622016533,0.7516760385788909,-0.7628706959981492,0.4866251730086938,0.10497899999999998,True,0.107035175879397,2
0.17373621555771715,0.31486602975118516,0.562265662780428,0.6500622633053361,0.11407035175879397,-0.0017963996551483093,0.4980724564235729,0.7808229762206518,-0.7850996122750443,0.4980692168726059,0.10497899999999998,True,0.11407035175879397,2
0.17373621555771715,0.31486602975118516,0.562265662780428,0.6500622633053361,0.12110552763819096,-0.0019997668221080245,0.5086961086898573,0.8081642861744995,-0.8026315869943298,0.5086921779709811,0.10497899999999998,True,0.12110552763819096,2
0.17373621555771715,0.31486602975118516,0.562265662780428,0.6500622633053361,0.12814070351758794,-0.0021783255497950763,0.5186376133550669,0.8321728057143509,-0.816108650486373,0.5186330387513304,0.10497899999999998,True,0.12814070351758794,2
0.17373621555771715,0.31486602975118516,0.562265662780428,0.6500622633053361,0.13517587939698494,-0.002335504876921641,0.5280019940480185,0.8529874036882243,-0.8297175700080038,0.527996828717421,0.10497899999999998,True,0.13517587939698494,2
0.17373621555771715,0.31486602975118516,0.562265662780428,0.6500622633053361,0.14221105527638192,-0.0024743218776820297,0.5368706186686492,0.870834275606072,-0.8563434038197304,0.5368649168281567,0.10497899999999998,True,0.14221105527638192,2
0.17373621555771715,0.31486602975118516,0.562265662780428,0.6500622633053361,0.1492462311557789,-0.0025976514625827476,0.5453078705462023,0.8858670142944244,-0.881048686126229,0.5453016833703274,0.10497899999999998,True,0.1492462311557789,2
